system:time_start,ndre
"Sep 14, 2021",0.248
"Sep 19, 2021",0.194
"Sep 19, 2021",0.408
"Sep 19, 2021",0.343
"Sep 24, 2021",0.32
"Sep 24, 2021",0.22
"Sep 29, 2021",0.247
"Sep 29, 2021",0.283
"Sep 29, 2021",0.22
"Sep 29, 2021",0.251
"Oct 4, 2021",0.304
"Oct 4, 2021",0.369
"Oct 4, 2021",0.393
"Oct 4, 2021",0.309
"Oct 9, 2021",0.286
"Oct 9, 2021",0.376
"Oct 9, 2021",0.398
"Oct 9, 2021",0.316
"Oct 14, 2021",0.322
"Oct 14, 2021",0.406
"Oct 14, 2021",0.385
"Oct 14, 2021",0.31
"Oct 19, 2021",0.125
"Oct 19, 2021",0.234
"Oct 19, 2021",0.118
"Oct 19, 2021",0.197
"Oct 24, 2021",0.297
"Oct 24, 2021",0.206
"Oct 29, 2021",0.274
"Oct 29, 2021",0.304
"Oct 29, 2021",0.223
"Oct 29, 2021",0.184
"Nov 3, 2021",0.037
"Nov 8, 2021",0.165
"Nov 8, 2021",0.253
"Nov 8, 2021",0.197
"Nov 8, 2021",0.138
"Nov 13, 2021",0.125
"Nov 13, 2021",0.218
"Nov 13, 2021",0.173
"Nov 13, 2021",0.131
"Nov 18, 2021",0.182
"Nov 18, 2021",0.194
"Nov 18, 2021",0.158
"Nov 18, 2021",0.106
"Nov 23, 2021",0.206
"Nov 23, 2021",0.223
"Nov 23, 2021",0.179
"Nov 23, 2021",0.114
"Nov 28, 2021",0.162
"Nov 28, 2021",0.174
"Nov 28, 2021",0.141
"Nov 28, 2021",0.102
"Dec 3, 2021",0.167
"Dec 3, 2021",0.19
"Dec 3, 2021",0.142
"Dec 3, 2021",0.128
"Dec 8, 2021",0.335
"Dec 8, 2021",0.268
"Dec 8, 2021",0.256
"Dec 8, 2021",0.195
"Dec 13, 2021",0.383
"Dec 13, 2021",0.313
"Dec 13, 2021",0.266
"Dec 13, 2021",0.238
"Dec 18, 2021",0.39
"Dec 18, 2021",0.335
"Dec 18, 2021",0.308
"Dec 18, 2021",0.287
"Dec 23, 2021",0.291
